时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
HH:mm:ss,MPa,m3/min,m3,kg/m3,m3,L/min,L,L/min,L
9:45:16,69.36,14.01,187.8,0,1.51,20.8,50.6,0,373.09
9:45:17,69.47,14.01,188.1,0,1.51,20.9,51,0,373.09
9:45:18,69.41,14.02,188.3,0,1.51,20.9,51.3,0,373.09
9:45:19,69.47,14.01,188.5,0,1.51,20.9,51.6,0,373.09
9:45:20,69.26,14.01,188.8,0,1.51,20.9,52,0,373.09
9:45:21,69.3,14.01,189,0,1.51,20.9,52.3,0,373.09
9:45:22,69.04,14.01,189.2,0,1.51,20.8,52.7,0,373.09
9:45:23,69.15,14.01,189.5,0,1.51,20.8,53,0,373.09
9:45:24,69.02,14.01,189.7,0,1.51,20.7,53.4,0,373.09
9:45:25,69.08,14.01,189.9,0,1.51,20.6,53.7,0,373.09
9:45:26,69.06,14.01,190.2,0,1.51,20.6,54.1,0,373.09
9:45:27,69.1,14.01,190.4,0,1.51,20.5,54.4,0,373.09
9:45:28,69.01,14.01,190.6,33,1.52,20.4,54.8,0,373.09
9:45:29,68.89,14.01,190.9,36,1.53,20.4,55.1,0,373.09
9:45:30,68.82,14.01,191.1,35,1.53,20.3,55.4,0,373.09
9:45:31,68.86,14.01,191.3,46,1.54,20.3,55.8,0,373.09
9:45:32,68.76,14,191.6,76,1.55,20.3,56.1,0,373.09
9:45:33,68.56,14.01,191.8,92,1.57,20.2,56.4,0,373.09
9:45:34,68.61,14,192,99,1.58,20.2,56.8,0,373.09
9:45:35,68.69,14,192.3,106,1.6,20.2,57.1,0,373.09
9:45:36,68.54,14.04,192.5,113,1.61,20.2,57.5,0,373.09
9:45:37,68.49,14.08,192.7,114,1.63,20.2,57.8,0,373.09
9:45:38,68.34,14.09,193,116,1.65,20.2,58.1,0,373.09
9:45:39,68.19,14.09,193.2,119,1.66,20.2,58.5,0,373.09
9:45:40,68.18,14.05,193.4,120,1.68,20.3,58.8,0,373.09
9:45:41,68.15,14.02,193.7,119,1.7,20.3,59.1,0,373.09
9:45:42,68.21,14,193.9,120,1.71,20.4,59.5,0,373.09
9:45:43,68.08,14.02,194.1,121,1.73,20.4,59.8,0,373.09
9:45:44,68.14,14.03,194.4,120,1.74,20.4,60.2,0,373.09
9:45:45,68,14.04,194.6,120,1.76,20.4,60.5,0,373.09
9:45:46,68.07,14.08,194.8,120,1.78,20.5,60.8,0,373.09
9:45:47,67.78,14.12,195.1,120,1.79,20.5,61.2,0,373.09
9:45:48,67.95,14.13,195.3,120,1.81,20.5,61.5,0,373.09
9:45:49,67.83,14.1,195.5,120,1.83,20.5,61.9,0,373.09
9:45:50,67.8,14.06,195.8,121,1.84,20.5,62.2,0,373.09
9:45:51,67.61,14.04,196,121,1.86,20.6,62.6,0,373.09
9:45:52,67.71,14,196.2,120,1.88,20.6,62.9,0,373.09
9:45:53,67.58,13.98,196.5,121,1.89,20.7,63.2,0,373.09
9:45:54,67.56,13.92,196.7,122,1.91,20.7,63.6,0,373.09
9:45:55,67.48,13.9,196.9,121,1.93,20.7,63.9,0,373.09
9:45:56,67.26,13.9,197.2,120,1.94,20.7,64.3,0,373.09
9:45:57,67.16,13.9,197.4,121,1.96,20.8,64.6,0,373.09
9:45:58,67,13.95,197.6,120,1.97,20.8,65,0,373.09
9:45:59,67.05,14,197.9,119,1.99,20.9,65.3,0,373.09
9:46:00,67.04,14,198.1,120,2.01,21,65.7,0,373.09
9:46:01,66.97,13.97,198.3,121,2.02,21,66,0,373.09
9:46:02,66.93,13.94,198.6,120,2.04,21,66.4,0,373.09
9:46:03,66.99,13.93,198.8,120,2.06,21.1,66.7,0,373.09
9:46:04,66.76,13.93,199,121,2.07,21.1,67.1,0,373.09
9:46:05,66.72,13.94,199.3,120,2.09,21.1,67.4,0,373.09
9:46:06,66.72,13.94,199.5,120,2.1,21,67.8,0,373.09
9:46:07,66.64,13.89,199.7,121,2.12,21,68.1,0,373.09
9:46:08,66.45,13.85,200,121,2.14,21,68.5,0,373.09
9:46:09,66.44,13.83,200.2,120,2.15,20.9,68.8,0,373.09
9:46:10,66.19,13.84,200.4,120,2.17,20.8,69.2,0,373.09
9:46:11,66.23,13.89,200.7,120,2.19,20.8,69.5,0,373.09
9:46:12,65.97,13.92,200.9,119,2.2,20.7,69.9,0,373.09
9:46:13,65.91,13.92,201.1,120,2.22,20.6,70.2,0,373.09
9:46:14,65.7,13.88,201.3,121,2.23,20.6,70.5,0,373.09
9:46:15,65.64,13.88,201.6,120,2.25,20.5,70.9,0,373.09
9:46:16,65.51,13.92,201.8,119,2.27,20.5,71.2,0,373.09
9:46:17,65.43,13.97,202,120,2.28,20.5,71.6,0,373.09
9:46:18,65.39,14,202.3,120,2.3,20.4,71.9,0,373.09
9:46:19,65.42,14.02,202.5,119,2.32,20.4,72.2,0,373.09
9:46:20,65.59,14.06,202.7,119,2.33,20.4,72.6,0,373.09
9:46:21,65.31,14.07,203,120,2.35,20.4,72.9,0,373.09
9:46:22,65.37,14.04,203.2,120,2.36,20.4,73.3,0,373.09
9:46:23,65.2,14,203.4,120,2.38,20.4,73.6,0,373.09
9:46:24,65.35,14.02,203.7,122,2.4,20.4,74,0,373.09
9:46:25,65.26,14.02,203.9,143,2.42,20.5,74.3,0,373.09
9:46:26,65.43,14.03,204.1,150,2.44,20.5,74.6,0,373.09
9:46:27,65.34,14.05,204.4,151,2.46,20.6,75,0,373.09
9:46:28,65.44,14.04,204.6,155,2.48,20.6,75.3,0,373.09
9:46:29,65.43,14.01,204.8,158,2.5,20.6,75.7,0,373.09
9:46:30,65.38,14.01,205.1,158,2.53,20.7,76,0,373.09
9:46:31,65.42,14.08,205.3,158,2.55,20.7,76.4,0,373.09
9:46:32,65.45,14.18,205.6,157,2.57,20.7,76.7,0,373.09
9:46:33,65.48,14.19,205.8,158,2.59,20.7,77,0,373.09
9:46:34,65.6,14.15,206,160,2.61,20.8,77.4,0,373.09
9:46:35,65.55,14.08,206.3,161,2.63,20.8,77.7,0,373.09
9:46:36,65.71,14,206.5,161,2.66,20.8,78.1,0,373.09
9:46:37,65.82,13.91,206.7,162,2.68,20.8,78.4,0,373.09
9:46:38,65.77,13.89,207,161,2.7,20.8,78.8,0,373.09
9:46:39,65.72,13.91,207.2,160,2.72,20.8,79.1,0,373.09
9:46:40,65.81,13.96,207.4,159,2.74,20.8,79.5,0,373.09
9:46:41,65.8,14.04,207.7,159,2.76,20.8,79.8,0,373.09
9:46:42,65.69,14.07,207.9,159,2.78,20.8,80.2,0,373.09
9:46:43,65.79,14.03,208.1,160,2.81,20.9,80.5,0,373.09
9:46:44,65.85,13.98,208.4,161,2.83,21,80.9,0,373.09
9:46:45,66.01,13.92,208.6,161,2.85,21.1,81.2,0,373.09
9:46:46,65.98,13.92,208.8,160,2.87,21.1,81.6,0,373.09
9:46:47,66.08,13.94,209.1,160,2.89,21.1,81.9,0,373.09
9:46:48,65.94,13.92,209.3,160,2.91,21.1,82.3,0,373.09
9:46:49,65.92,13.91,209.5,160,2.93,21.1,82.6,0,373.09
9:46:50,65.74,13.95,209.7,160,2.95,21.1,83,0,373.09
9:46:51,65.93,14.01,210,159,2.98,21.1,83.3,0,373.09
9:46:52,65.98,14.04,210.2,159,3,21.1,83.7,0,373.09
9:46:53,66.11,14.03,210.5,160,3.02,21,84,0,373.09
9:46:54,66.01,14.01,210.7,160,3.04,21,84.4,0,373.09
9:46:55,66.03,13.97,210.9,160,3.06,20.9,84.7,0,373.09
9:46:56,66.09,13.93,211.1,161,3.08,20.8,85.1,0,373.09
9:46:57,66.07,13.95,211.4,160,3.11,20.7,85.4,0,373.09
9:46:58,65.96,13.95,211.6,160,3.13,20.6,85.8,0,373.09
9:46:59,65.96,13.96,211.8,160,3.15,20.6,86.1,0,373.09
9:47:00,66.05,14.01,212.1,159,3.17,20.5,86.5,0,373.09
9:47:01,65.77,14.1,212.3,158,3.19,20.5,86.8,0,373.09
9:47:02,65.85,14.15,212.6,158,3.21,20.5,87.1,0,373.09
9:47:03,66.03,14.2,212.8,159,3.23,20.4,87.5,0,373.09
9:47:04,65.9,14.23,213,159,3.26,20.4,87.8,0,373.09
9:47:05,65.97,14.17,213.3,160,3.28,20.4,88.2,0,373.09
9:47:06,65.83,14.07,213.5,161,3.3,20.4,88.5,0,373.09
9:47:07,65.79,13.98,213.7,162,3.32,20.4,88.8,0,373.09
9:47:08,65.64,13.93,214,161,3.34,20.4,89.2,0,373.09
9:47:09,65.79,13.89,214.2,161,3.36,20.5,89.5,0,373.09
9:47:10,65.76,13.83,214.4,162,3.38,20.5,89.9,0,373.09
9:47:11,65.81,13.85,214.7,161,3.41,20.6,90.2,0,373.09
9:47:12,65.81,13.92,214.9,164,3.43,20.6,90.5,0,373.09
9:47:13,65.77,13.93,215.1,173,3.45,20.6,90.9,0,373.09
9:47:14,65.8,13.95,215.3,176,3.48,20.6,91.2,0,373.09
9:47:15,65.63,13.99,215.6,176,3.5,20.7,91.6,0,373.09
9:47:16,65.91,14.01,215.8,177,3.52,20.7,91.9,0,373.09
9:47:17,65.89,13.99,216,179,3.55,20.7,92.3,0,373.09
9:47:18,65.98,13.94,216.3,180,3.57,20.7,92.6,0,373.09
9:47:19,65.81,13.9,216.5,180,3.6,20.8,93,0,373.09
9:47:20,65.91,13.91,216.7,180,3.62,20.8,93.3,0,373.09
9:47:21,65.67,13.96,217,180,3.64,20.8,93.7,0,373.09
9:47:22,65.79,14.01,217.2,179,3.67,20.8,94,0,373.09
9:47:23,65.91,14.04,217.4,179,3.69,20.8,94.3,0,373.09
9:47:24,65.93,13.99,217.7,180,3.72,20.8,94.7,0,373.09
9:47:25,65.87,13.93,217.9,181,3.74,20.8,95,0,373.09
9:47:26,65.67,13.92,218.1,181,3.76,20.8,95.4,0,373.09
9:47:27,65.7,13.87,218.4,181,3.79,20.9,95.7,0,373.09
9:47:28,65.7,13.82,218.6,182,3.81,21,96.1,0,373.09
9:47:29,65.73,13.84,218.8,181,3.83,21,96.4,0,373.09
9:47:30,65.76,13.88,219.1,180,3.86,21.1,96.8,0,373.09
9:47:31,65.79,13.93,219.3,179,3.88,21.1,97.1,0,373.09
9:47:32,65.74,13.99,219.5,179,3.91,21.1,97.5,0,373.09
9:47:33,65.75,14.04,219.8,179,3.93,21.2,97.8,0,373.09
9:47:34,65.61,14.07,220,179,3.95,21.1,98.2,0,373.09
9:47:35,65.79,14.09,220.2,179,3.98,21.1,98.5,0,373.09
9:47:36,65.94,14.06,220.5,179,4,21.1,98.9,0,373.09
9:47:37,65.84,13.99,220.7,181,4.03,21.1,99.3,0,373.09
9:47:38,65.6,13.97,220.9,181,4.05,21,99.6,0,373.09
9:47:39,65.79,13.94,221.2,181,4.07,21,100,0,373.09
9:47:40,65.68,13.94,221.4,181,4.1,20.9,100.3,0,373.09
9:47:41,65.59,13.95,221.6,180,4.12,20.8,100.6,0,373.09
9:47:42,65.45,13.97,221.9,180,4.15,20.7,101,0,373.09
9:47:43,65.76,13.96,222.1,180,4.17,20.6,101.3,0,373.09
9:47:44,65.86,13.95,222.3,180,4.19,20.6,101.7,0,373.09
9:47:45,65.78,13.99,222.6,180,4.22,20.5,102,0,373.09
9:47:46,65.72,14.05,222.8,179,4.24,20.5,102.4,0,373.09
9:47:47,65.7,14.09,223,179,4.27,20.5,102.7,0,373.09
9:47:48,65.73,14.11,223.3,179,4.29,20.4,103,0,373.09
9:47:49,65.57,14.13,223.5,179,4.31,20.4,103.4,0,373.09
9:47:50,65.54,14.08,223.7,180,4.34,20.4,103.7,0,373.09
9:47:51,65.49,14.04,224,181,4.36,20.4,104.1,0,373.09
9:47:52,65.57,13.98,224.2,181,4.39,20.4,104.4,0,373.09
9:47:53,65.6,13.93,224.4,181,4.41,20.4,104.7,0,373.09
9:47:54,65.61,13.93,224.7,181,4.43,20.5,105.1,0,373.09
9:47:55,65.76,13.95,224.9,180,4.46,20.5,105.4,0,373.09
9:47:56,65.91,14,225.1,179,4.48,20.5,105.8,0,373.09
9:47:57,65.8,14.04,225.4,179,4.51,20.6,106.1,0,373.09
9:47:58,65.69,14.02,225.6,180,4.53,20.6,106.5,0,373.09
9:47:59,65.67,13.98,225.8,180,4.55,20.6,106.8,0,373.09
9:48:00,65.69,13.94,226.1,181,4.58,20.7,107.1,0,373.09
9:48:01,65.49,13.95,226.3,180,4.6,20.7,107.5,0,373.09
9:48:02,65.6,13.97,226.5,180,4.63,20.7,107.8,0,373.09
9:48:03,65.61,14.01,226.8,179,4.65,20.7,108.2,0,373.09
9:48:04,65.77,14.05,227,179,4.67,20.7,108.5,0,373.09
9:48:05,65.62,14.07,227.2,179,4.7,20.8,108.9,0,373.09
9:48:06,65.6,14.04,227.5,180,4.72,20.8,109.2,0,373.09
9:48:07,65.56,14.03,227.7,180,4.75,20.8,109.6,0,373.09
9:48:08,65.63,14.04,227.9,180,4.77,20.8,109.9,0,373.09
9:48:09,65.59,14.06,228.2,180,4.79,20.8,110.3,0,373.09
9:48:10,65.48,14.04,228.4,180,4.82,20.8,110.6,0,373.09
9:48:11,65.62,14,228.6,180,4.84,20.9,111,0,373.09
9:48:12,65.53,13.96,228.9,181,4.87,20.9,111.3,0,373.09
9:48:13,65.53,13.98,229.1,180,4.89,20.9,111.7,0,373.09
9:48:14,65.58,14.05,229.3,179,4.91,21,112,0,373.09
9:48:15,65.65,14.07,229.6,179,4.94,21.1,112.4,0,373.09
9:48:16,65.54,14.04,229.8,180,4.96,21.1,112.7,0,373.09
9:48:17,65.5,14.02,230,180,4.99,21.2,113.1,0,373.09
9:48:18,65.53,13.98,230.3,181,5.01,21.2,113.4,0,373.09
9:48:19,65.56,13.9,230.5,182,5.03,21.2,113.8,0,373.09
9:48:20,65.75,13.83,230.7,182,5.06,21.1,114.1,0,373.09
9:48:21,65.73,13.84,231,181,5.08,21.1,114.5,0,373.09
9:48:22,65.86,13.82,231.2,180,5.1,21.1,114.8,0,373.09
9:48:23,65.66,13.8,231.4,181,5.13,21.1,115.2,0,373.09
9:48:24,65.54,13.79,231.7,180,5.15,21,115.5,0,373.09
9:48:25,65.57,13.81,231.9,180,5.18,20.9,115.9,0,373.09
9:48:26,65.46,13.88,232.1,179,5.2,20.8,116.2,0,373.09
9:48:27,65.54,13.98,232.4,178,5.22,20.8,116.6,0,373.09
9:48:28,65.58,14.07,232.6,178,5.25,20.7,116.9,0,373.09
9:48:29,65.66,14.08,232.8,179,5.27,20.6,117.3,0,373.09
9:48:30,65.47,14.03,233.1,180,5.29,20.6,117.6,0,373.09
9:48:31,65.63,13.98,233.3,181,5.32,20.5,117.9,0,373.09
9:48:32,65.44,13.93,233.5,181,5.34,20.5,118.3,0,373.09
9:48:33,65.65,13.96,233.8,180,5.37,20.5,118.6,0,373.09
9:48:34,65.72,13.99,234,179,5.39,20.5,119,0,373.09
9:48:35,65.68,13.98,234.2,180,5.41,20.5,119.3,0,373.09
9:48:36,65.6,13.97,234.5,180,5.44,20.4,119.6,0,373.09
9:48:37,65.72,13.97,234.7,180,5.46,20.4,120,0,373.09
9:48:38,65.73,13.99,234.9,180,5.49,20.4,120.3,0,373.09
9:48:39,65.8,14.03,235.2,180,5.51,20.5,120.7,0,373.09
9:48:40,65.79,14.07,235.4,179,5.53,20.5,121,0,373.09
9:48:41,65.62,14.08,235.6,180,5.56,20.6,121.3,0,373.09
9:48:42,65.73,14.08,235.9,180,5.58,20.6,121.7,0,373.09
9:48:43,65.46,14.06,236.1,180,5.61,20.6,122,0,373.09
9:48:44,65.53,14.04,236.3,180,5.63,20.7,122.4,0,373.09
9:48:45,65.43,13.99,236.6,181,5.65,20.7,122.7,0,373.09
9:48:46,65.46,13.96,236.8,181,5.68,20.8,123.1,0,373.09
9:48:47,65.39,13.93,237,181,5.7,20.8,123.4,0,373.09
9:48:48,65.47,13.93,237.3,181,5.73,20.8,123.8,0,373.09
9:48:49,65.27,13.97,237.5,180,5.75,20.8,124.1,0,373.09
9:48:50,65.21,13.98,237.7,180,5.77,20.8,124.5,0,373.09
9:48:51,65.21,13.97,238,180,5.8,20.8,124.8,0,373.09
9:48:52,65.22,13.98,238.2,180,5.82,20.9,125.2,0,373.09
9:48:53,65.19,13.98,238.4,180,5.85,20.9,125.5,0,373.09
9:48:54,65.12,13.96,238.7,180,5.87,20.9,125.8,0,373.09
9:48:55,64.99,13.96,238.9,180,5.89,20.9,126.2,0,373.09
9:48:56,64.98,13.98,239.1,180,5.92,20.9,126.5,0,373.09
9:48:57,64.64,13.95,239.3,180,5.94,20.9,126.9,0,373.09
9:48:58,64.49,13.9,239.6,181,5.97,21,127.2,0,373.09
9:48:59,64.49,13.89,239.8,181,5.99,21.1,127.6,0,373.09
9:49:00,64.46,13.9,240,180,6.01,21.1,127.9,0,373.09
9:49:01,64.37,13.89,240.3,181,6.04,21.2,128.3,0,373.09
9:49:02,64.24,13.91,240.5,180,6.06,21.2,128.7,0,373.09
9:49:03,64.21,13.97,240.7,179,6.09,21.2,129,0,373.09
9:49:04,64.09,14.06,241,178,6.11,21.2,129.4,0,373.09
9:49:05,64.23,14.1,241.2,179,6.13,21.2,129.7,0,373.09
9:49:06,63.96,14.1,241.4,179,6.16,21.2,130.1,0,373.09
9:49:07,64.02,14.1,241.7,180,6.18,21.2,130.4,0,373.09
9:49:08,63.93,14.09,241.9,180,6.21,21.1,130.8,0,373.09
9:49:09,63.87,14.07,242.1,180,6.23,21.1,131.1,0,373.09
9:49:10,63.73,14.1,242.4,180,6.25,21,131.5,0,373.09
9:49:11,63.62,14.13,242.6,179,6.28,20.9,131.8,0,373.09
9:49:12,63.7,14.15,242.9,179,6.3,20.8,132.2,0,373.09
9:49:13,63.72,14.18,243.1,179,6.33,20.7,132.5,0,373.09
9:49:14,63.61,14.21,243.3,179,6.35,20.7,132.9,0,373.09
9:49:15,63.46,14.2,243.6,180,6.37,20.6,133.2,0,373.09
9:49:16,63.46,14.14,243.8,180,6.4,20.6,133.5,0,373.09
9:49:17,63.18,14.08,244,181,6.42,20.5,133.9,0,373.09
9:49:18,63.14,14.03,244.3,181,6.45,20.5,134.2,0,373.09
9:49:19,63.19,14.02,244.5,181,6.47,20.5,134.6,0,373.09
9:49:20,63.13,14.04,244.7,180,6.5,20.5,134.9,0,373.09
9:49:21,63.07,14.01,245,181,6.52,20.4,135.3,0,373.09
9:49:22,62.98,13.98,245.2,181,6.54,20.4,135.6,0,373.09
9:49:23,63,14,245.4,180,6.57,20.4,135.9,0,373.09
9:49:24,63.08,14.04,245.7,179,6.59,20.5,136.3,0,373.09
9:49:25,63.1,14.12,245.9,178,6.62,20.5,136.6,0,373.09
9:49:26,63.06,14.16,246.1,179,6.64,20.5,137,0,373.09
9:49:27,63.02,14.19,246.4,179,6.66,20.6,137.3,0,373.09
9:49:28,62.95,14.15,246.6,180,6.69,20.6,137.6,0,373.09
9:49:29,62.81,14.05,246.8,181,6.71,20.6,138,0,373.09
9:49:30,62.93,13.98,247.1,181,6.74,20.7,138.3,0,373.09
9:49:31,62.86,13.99,247.3,180,6.76,20.7,138.7,0,373.09
9:49:32,62.95,13.98,247.5,180,6.78,20.7,139,0,373.09
9:49:33,62.9,13.98,247.8,180,6.81,20.8,139.4,0,373.09
9:49:34,62.88,13.99,248,180,6.83,20.8,139.7,0,373.09
9:49:35,62.7,14.04,248.2,179,6.86,20.8,140.1,0,373.09
9:49:36,62.68,14.09,248.5,179,6.88,20.8,140.4,0,373.09
9:49:37,62.67,14.11,248.7,179,6.9,20.8,140.8,0,373.09
9:49:38,62.56,14.08,249,180,6.93,20.9,141.1,0,373.09
9:49:39,62.62,14.08,249.2,180,6.95,20.9,141.5,0,373.09
9:49:40,62.62,14.08,249.4,180,6.98,20.9,141.8,0,373.09
9:49:41,62.73,14.08,249.7,180,7,20.9,142.1,0,373.09
9:49:42,62.56,14.11,249.9,180,7.02,20.9,142.5,0,373.09
9:49:43,62.44,14.15,250.1,179,7.05,20.9,142.8,0,373.09
9:49:44,62.47,14.18,250.4,180,7.07,21,143.2,0,373.09
9:49:45,62.53,14.09,250.6,181,7.1,21,143.5,0,373.09
9:49:46,62.49,14.04,250.8,181,7.12,21.1,143.9,0,373.09
9:49:47,62.39,14.01,251.1,181,7.15,21.2,144.3,0,373.09
9:49:48,62.42,14.06,251.3,180,7.17,21.2,144.6,0,373.09
9:49:49,62.49,14.09,251.5,180,7.19,21.2,145,0,373.09
9:49:50,62.45,14.22,251.8,178,7.22,21.2,145.3,0,373.09
9:49:51,62.41,14.32,252,178,7.24,21.2,145.7,0,373.09
9:49:52,62.83,14.35,252.3,179,7.27,21.2,146,0,373.09
9:49:53,62.83,14.37,252.5,179,7.29,21.2,146.4,0,373.09
9:49:54,62.83,14.35,252.7,180,7.32,21.2,146.7,0,373.09
9:49:55,62.83,14.34,253,180,7.34,21.1,147.1,0,373.09
9:49:56,63.67,14.44,253.2,178,7.37,21,147.4,0,373.09
9:49:57,63.67,14.52,253.5,178,7.39,20.9,147.8,0,373.09
9:49:58,63.67,14.51,253.7,180,7.41,20.9,148.1,0,373.09
9:49:59,63.83,14.53,253.9,180,7.44,20.8,148.5,0,373.09
9:50:00,63.83,14.62,254.2,179,7.46,20.7,148.8,0,373.09
9:50:01,63.83,14.67,254.4,179,7.49,20.6,149.2,0,373.09
9:50:02,63.83,14.71,254.7,179,7.51,20.6,149.5,0,373.09
9:50:03,63.83,14.78,254.9,179,7.54,20.6,149.8,0,373.09
9:50:04,63.83,14.82,255.2,179,7.57,20.5,150.2,0,373.09
9:50:05,63.83,14.85,255.4,179,7.59,20.5,150.5,0,373.09
9:50:06,64.83,14.81,255.7,180,7.62,20.5,150.9,0,373.09
9:50:07,64.67,14.67,255.9,182,7.64,20.5,151.2,0,373.09
9:50:08,64.67,14.56,256.1,182,7.67,20.5,151.6,0,373.09
9:50:09,64.67,14.55,256.4,181,7.69,20.4,151.9,0,373.09
9:50:10,64.67,14.57,256.6,180,7.72,20.5,152.2,0,373.09
9:50:11,64.67,14.57,256.9,180,7.74,20.5,152.6,0,373.09
9:50:12,65,14.58,257.1,180,7.77,20.5,152.9,0,373.09
9:50:13,65,14.6,257.4,180,7.79,20.6,153.3,0,373.09
9:50:14,65.17,14.61,257.6,180,7.82,20.6,153.6,0,373.09
9:50:15,65.17,14.65,257.8,179,7.84,20.7,153.9,0,373.09
9:50:16,65.17,14.65,258.1,180,7.87,20.7,154.3,0,373.09
9:50:17,65.17,14.61,258.3,180,7.89,20.7,154.6,0,373.09
9:50:18,65.17,14.57,258.6,180,7.92,20.7,155,0,373.09
9:50:19,65.33,14.6,258.8,180,7.94,20.8,155.3,0,373.09
9:50:20,65.33,14.67,259.1,179,7.97,20.8,155.7,0,373.09
9:50:21,65.33,14.68,259.3,180,7.99,20.8,156,0,373.09
9:50:22,65.33,14.68,259.6,180,8.02,20.8,156.4,0,373.09
9:50:23,65.33,14.71,259.8,180,8.04,20.8,156.7,0,373.09
9:50:24,65.5,14.69,260,180,8.07,20.8,157.1,0,373.09
9:50:25,65.5,14.68,260.3,180,8.09,20.9,157.4,0,373.09
9:50:26,65.67,14.68,260.5,180,8.12,20.9,157.8,0,373.09
9:50:27,65.67,14.68,260.8,180,8.14,20.9,158.1,0,373.09
9:50:28,65.67,14.64,261,181,8.17,20.9,158.5,0,373.09
9:50:29,65.67,14.57,261.3,181,8.19,20.9,158.8,0,373.09
9:50:30,65.67,14.55,261.5,181,8.22,20.9,159.2,0,373.09
9:50:31,65.5,14.54,261.7,181,8.24,21,159.5,0,373.09
9:50:32,65.5,14.55,262,181,8.27,21,159.9,0,373.09
9:50:33,65.5,14.53,262.2,181,8.29,21.1,160.2,0,373.09
9:50:34,65.5,14.52,262.5,181,8.32,21.2,160.6,0,373.09
9:50:35,65.83,14.49,262.7,181,8.34,21.2,160.9,0,373.09
9:50:36,65.83,14.47,263,181,8.37,21.3,161.3,0,373.09
9:50:37,66,14.47,263.2,181,8.39,21.3,161.6,0,373.09
9:50:38,66,14.49,263.4,180,8.42,21.3,162,0,373.09
9:50:39,66,14.52,263.7,180,8.44,21.2,162.3,0,373.09
9:50:40,66,14.52,263.9,180,8.47,21.2,162.7,0,373.09
9:50:41,66,14.53,264.2,180,8.49,21.2,163,0,373.09
9:50:42,66,14.56,264.4,179,8.52,21.2,163.4,0,373.09
9:50:43,66,14.57,264.7,179,8.54,21.1,163.7,0,373.09
9:50:44,66,14.58,264.9,179,8.57,21.1,164.1,0,373.09
9:50:45,66,14.61,265.1,179,8.59,21,164.4,0,373.09
9:50:46,66,14.64,265.4,179,8.62,20.9,164.8,0,373.09
9:50:47,66,14.62,265.6,180,8.64,20.8,165.1,0,373.09
9:50:48,66,14.57,265.9,180,8.67,20.7,165.5,0,373.09
9:50:49,65.83,14.56,266.1,180,8.69,20.7,165.8,0,373.09
9:50:50,65.83,14.58,266.4,180,8.72,20.6,166.2,0,373.09
9:50:51,65,14.57,266.6,180,8.74,20.6,166.5,0,373.09
9:50:52,65,14.6,266.8,179,8.77,20.5,166.9,0,373.09
9:50:53,65,14.65,267.1,179,8.79,20.5,167.2,0,373.09
9:50:54,64.83,14.7,267.3,179,8.82,20.5,167.5,0,373.09
9:50:55,64.83,14.72,267.6,179,8.84,20.5,167.9,0,373.09
9:50:56,64.83,14.74,267.8,180,8.87,20.5,168.2,0,373.09
9:50:57,64.83,14.75,268.1,180,8.89,20.5,168.6,0,373.09
9:50:58,64.67,14.73,268.3,180,8.92,20.5,168.9,0,373.09
9:50:59,64.67,14.69,268.6,180,8.94,20.6,169.2,0,373.09
9:51:00,64.67,14.64,268.8,181,8.97,20.6,169.6,0,373.09
9:51:01,64.67,14.58,269,181,8.99,20.6,169.9,0,373.09
9:51:02,64.67,14.57,269.3,181,9.02,20.7,170.3,0,373.09
9:51:03,64.67,14.58,269.5,180,9.04,20.7,170.6,0,373.09
9:51:04,64.67,14.6,269.8,180,9.07,20.8,171,0,373.09
9:51:05,64.67,14.64,270,161,9.09,20.8,171.3,0,373.09
9:51:06,64.67,14.61,270.3,150,9.11,20.8,171.7,0,373.09
9:51:07,64,14.61,270.5,149,9.13,20.8,172,0,373.09
9:51:08,64,14.62,270.7,146,9.15,20.8,172.4,0,373.09
9:51:09,64,14.62,271,143,9.17,20.9,172.7,0,373.09
9:51:10,63.83,14.57,271.2,142,9.19,20.9,173.1,0,373.09
9:51:11,63.83,14.51,271.5,142,9.21,20.9,173.4,0,373.09
9:51:12,63.83,14.52,271.7,141,9.23,20.9,173.7,0,373.09
9:51:13,63.83,14.56,272,141,9.25,20.9,174.1,0,373.09
9:51:14,63.83,14.59,272.2,140,9.27,20.9,174.4,0,373.09
9:51:15,63.83,14.62,272.4,139,9.29,20.9,174.8,0,373.09
9:51:16,63.83,14.63,272.7,139,9.31,21,175.1,0,373.09
9:51:17,63.83,14.66,272.9,139,9.33,21,175.5,0,373.09
9:51:18,63.83,14.67,273.2,139,9.34,21.1,175.8,0,373.09
9:51:19,63.83,14.65,273.4,140,9.36,21.1,176.2,0,373.09
9:51:20,63.83,14.61,273.7,141,9.38,21.2,176.5,0,373.09
9:51:21,63.33,14.57,273.9,141,9.4,21.2,176.9,0,373.09
9:51:22,63.5,14.57,274.2,140,9.42,21.3,177.3,0,373.09
9:51:23,63.5,14.59,274.4,140,9.44,21.3,177.6,0,373.09
9:51:24,63.5,14.62,274.6,139,9.46,21.3,178,0,373.09
9:51:25,63.5,14.57,274.9,140,9.48,21.3,178.3,0,373.09
9:51:26,63.5,14.55,275.1,141,9.5,21.2,178.7,0,373.09
9:51:27,63.5,14.58,275.4,140,9.52,21.2,179,0,373.09
