时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
15:40:11,61.71,14.85,462.5,219,31.64,20.3,484.4,0,307.87
15:40:12,61.61,14.91,462.8,219,31.67,20.3,484.7,0,307.87
15:40:13,61.65,14.95,463,218,31.7,20.3,485.1,0,307.87
15:40:14,61.54,15,463.3,219,31.73,20.3,485.4,0,307.87
15:40:15,61.63,15,463.5,220,31.76,20.3,485.7,0,307.87
15:40:16,61.49,14.97,463.8,221,31.79,20.3,486.1,0,307.87
15:40:17,61.42,14.94,464,221,31.82,20.3,486.4,0,307.87
15:40:18,61.44,14.93,464.3,220,31.85,20.4,486.8,0,307.87
15:40:19,61.62,14.93,464.5,220,31.89,20.4,487.1,0,307.87
15:40:20,61.59,14.92,464.8,221,31.92,20.5,487.4,0,307.87
15:40:21,61.47,14.89,465,221,31.95,20.5,487.8,0,307.87
15:40:22,61.66,14.86,465.3,221,31.98,20.5,488.1,0,307.87
15:40:23,61.6,14.87,465.5,220,32.01,20.6,488.5,0,307.87
15:40:24,61.45,14.86,465.8,220,32.04,20.6,488.8,0,307.87
15:40:25,61.42,14.89,466,219,32.07,20.6,489.2,0,307.87
15:40:26,61.45,14.89,466.3,220,32.1,20.6,489.5,0,307.87
15:40:27,61.49,14.88,466.5,220,32.13,20.7,489.8,0,307.87
15:40:28,61.45,14.86,466.7,205,32.16,20.7,490.2,0,307.87
15:40:29,61.41,14.81,467,168,32.18,20.7,490.5,0,307.87
15:40:30,61.44,14.78,467.2,156,32.2,20.7,490.9,0,307.87
15:40:31,61.49,14.78,467.5,154,32.22,20.7,491.2,0,307.87
15:40:32,61.61,14.77,467.7,148,32.24,20.8,491.6,0,307.87
15:40:33,61.62,14.78,468,143,32.26,20.7,491.9,0,307.87
15:40:34,61.62,14.81,468.2,142,32.28,20.7,492.3,0,307.87
15:40:35,61.63,14.83,468.5,141,32.3,20.7,492.6,0,307.87
15:40:36,61.48,14.88,468.7,140,32.32,20.8,493,0,307.87
15:40:37,61.35,14.93,469,139,32.34,20.8,493.3,0,307.87
15:40:38,61.47,14.94,469.2,139,32.36,20.9,493.6,0,307.87
15:40:39,61.63,14.96,469.5,139,32.38,20.9,494,0,307.87
15:40:40,61.65,15.01,469.7,138,32.4,21,494.3,0,307.87
15:40:41,61.61,15.03,470,139,32.42,21,494.7,0,307.87
15:40:42,61.7,15.02,470.2,140,32.44,21.1,495.1,0,307.87
15:40:43,61.65,14.99,470.5,140,32.46,21.1,495.4,0,307.87
15:40:44,61.55,14.97,470.7,140,32.48,21.1,495.8,0,307.87
15:40:45,61.6,14.95,471,140,32.5,21.1,496.1,0,307.87
15:40:46,61.53,14.93,471.2,140,32.52,21,496.5,0,307.87
15:40:47,61.48,14.92,471.5,140,32.54,21,496.8,0,307.87
15:40:48,61.42,14.94,471.7,139,32.56,20.9,497.2,0,307.87
15:40:49,61.4,14.95,472,140,32.58,20.9,497.5,0,307.87
15:40:50,61.35,14.98,472.2,139,32.6,20.8,497.8,0,307.87
15:40:51,61.46,14.98,472.5,140,32.62,20.7,498.2,0,307.87
15:40:52,61.47,14.98,472.7,140,32.64,20.6,498.5,0,307.87
15:40:53,61.44,14.97,473,140,32.66,20.5,498.9,0,307.87
15:40:54,61.43,14.98,473.2,140,32.68,20.4,499.2,0,307.87
15:40:55,61.33,14.98,473.5,140,32.7,20.4,499.6,0,307.87
15:40:56,61.31,14.94,473.7,141,32.72,20.3,499.9,0,307.87
15:40:57,61.2,14.92,474,140,32.74,20.3,500.2,0,307.87
15:40:58,61.35,14.93,474.2,140,32.76,20.3,500.6,0,307.87
15:40:59,61.22,14.93,474.5,140,32.78,20.3,500.9,0,307.87
15:41:00,61.2,14.89,474.7,141,32.8,20.3,501.3,0,307.87
15:41:01,61.22,14.84,475,141,32.82,20.3,501.6,0,307.87
15:41:02,61.26,14.82,475.2,141,32.84,20.3,501.9,0,307.87
15:41:03,61.29,14.85,475.4,140,32.86,20.3,502.3,0,307.87
15:41:04,61.37,14.88,475.7,139,32.88,20.3,502.6,0,307.87
15:41:05,61.23,14.91,475.9,139,32.9,20.3,502.9,0,307.87
15:41:06,61.17,14.96,476.2,139,32.92,20.4,503.3,0,307.87
15:41:07,61.07,14.98,476.4,139,32.94,20.4,503.6,0,307.87
15:41:08,60.92,14.98,476.7,140,32.96,20.5,504,0,307.87
15:41:09,60.93,14.99,476.9,140,32.98,20.5,504.3,0,307.87
15:41:10,61.02,14.98,477.2,140,33,20.5,504.6,0,307.87
15:41:11,61.09,14.95,477.4,140,33.03,20.6,505,0,307.87
15:41:12,61.14,14.94,477.7,140,33.05,20.6,505.3,0,307.87
15:41:13,61.18,14.9,477.9,141,33.07,20.6,505.7,0,307.87
15:41:14,61.23,14.84,478.2,141,33.09,20.6,506,0,307.87
15:41:15,61.17,14.77,478.4,142,33.11,20.6,506.4,0,307.87
15:41:16,61.22,14.78,478.7,140,33.13,20.7,506.7,0,307.87
15:41:17,61.35,14.84,478.9,139,33.15,20.7,507.1,0,307.87
15:41:18,61.27,14.89,479.2,140,33.17,20.8,507.4,0,307.87
15:41:19,61.13,14.94,479.4,139,33.19,20.8,507.7,0,307.87
15:41:20,61.1,14.99,479.7,139,33.21,20.8,508.1,0,307.87
15:41:21,61.09,15.02,479.9,139,33.23,20.8,508.4,0,307.87
15:41:22,61.07,15.02,480.2,140,33.25,20.8,508.8,0,307.87
15:41:23,61.16,14.97,480.4,141,33.27,20.8,509.1,0,307.87
15:41:24,61.29,14.94,480.7,141,33.29,20.8,509.5,0,307.87
15:41:25,61.18,14.93,480.9,140,33.31,20.8,509.8,0,307.87
15:41:26,61.12,14.94,481.2,140,33.33,20.9,510.2,0,307.87
15:41:27,61.1,14.96,481.4,139,33.35,20.9,510.5,0,307.87
15:41:28,61.08,14.96,481.7,140,33.37,21,510.9,0,307.87
15:41:29,61,14.95,481.9,140,33.39,21,511.2,0,307.87
15:41:30,61.08,14.95,482.2,140,33.41,21,511.6,0,307.87
15:41:31,61.07,14.91,482.4,141,33.43,21,511.9,0,307.87
15:41:32,61,14.88,482.7,141,33.45,21,512.3,0,307.87
15:41:33,61,14.86,482.9,141,33.47,21,512.6,0,307.87
15:41:34,61.01,14.85,483.2,140,33.49,21,513,0,307.87
15:41:35,60.92,14.83,483.4,141,33.51,21,513.3,0,307.87
15:41:36,60.82,14.81,483.7,140,33.53,20.9,513.7,0,307.87
15:41:37,60.9,14.8,483.9,140,33.55,20.8,514,0,307.87
15:41:38,60.95,14.79,484.1,140,33.57,20.7,514.4,0,307.87
15:41:39,60.84,14.8,484.4,140,33.59,20.6,514.7,0,307.87
15:41:40,60.69,14.83,484.6,140,33.61,20.5,515,0,307.87
15:41:41,60.84,14.9,484.9,139,33.63,20.5,515.4,0,307.87
15:41:42,60.82,14.97,485.1,139,33.65,20.4,515.7,0,307.87
15:41:43,60.91,15,485.4,139,33.67,20.4,516.1,0,307.87
15:41:44,60.8,15.02,485.6,139,33.69,20.3,516.4,0,307.87
15:41:45,60.66,15.03,485.9,139,33.71,20.3,516.7,0,307.87
15:41:46,60.55,15,486.1,140,33.73,20.3,517.1,0,307.87
15:41:47,60.43,14.93,486.4,141,33.75,20.3,517.4,0,307.87
15:41:48,60.34,14.87,486.6,141,33.77,20.3,517.8,0,307.87
15:41:49,60.29,14.82,486.9,141,33.79,20.3,518.1,0,307.87
15:41:50,60.39,14.83,487.1,140,33.81,20.3,518.4,0,307.87
15:41:51,60.3,14.84,487.4,140,33.83,20.3,518.8,0,307.87
15:41:52,60.22,14.89,487.6,139,33.85,20.3,519.1,0,307.87
15:41:53,60.11,14.93,487.9,139,33.87,20.4,519.5,0,307.87
15:41:54,60.13,14.97,488.1,139,33.89,20.4,519.8,0,307.87
15:41:55,60.03,14.98,488.4,140,33.91,20.5,520.1,0,307.87
15:41:56,60.08,15.01,488.6,140,33.93,20.5,520.5,0,307.87
15:41:57,60.02,15.04,488.9,139,33.95,20.5,520.8,0,307.87
15:41:58,59.97,15.02,489.1,141,33.97,20.5,521.2,0,307.87
15:41:59,59.85,15.01,489.4,141,33.99,20.6,521.5,0,307.87
15:42:00,59.8,15.01,489.6,140,34.01,20.6,521.8,0,307.87
15:42:01,59.9,14.97,489.9,141,34.03,20.6,522.2,0,307.87
15:42:02,59.89,14.94,490.1,141,34.05,20.6,522.5,0,307.87
15:42:03,60,14.98,490.4,140,34.07,20.7,522.9,0,307.87
15:42:04,59.95,15,490.6,139,34.09,20.7,523.2,0,307.87
15:42:05,59.98,15,490.9,140,34.11,20.7,523.6,0,307.87
15:42:06,59.86,15.01,491.1,140,34.13,20.8,523.9,0,307.87
15:42:07,59.86,14.96,491.4,141,34.15,20.8,524.3,0,307.87
15:42:08,59.93,14.93,491.6,141,34.17,20.8,524.6,0,307.87
15:42:09,60.02,14.96,491.9,140,34.19,20.7,525,0,307.87
15:42:10,60.09,15.01,492.1,139,34.22,20.8,525.3,0,307.87
15:42:11,60,15,492.4,140,34.24,20.8,525.6,0,307.87
15:42:12,60.03,14.98,492.6,141,34.26,20.8,526,0,307.87
15:42:13,60,14.94,492.9,141,34.28,20.9,526.3,0,307.87
15:42:14,60.1,14.91,493.1,141,34.3,20.9,526.7,0,307.87
15:42:15,60.12,14.91,493.4,140,34.32,21,527,0,307.87
15:42:16,60.3,14.94,493.6,140,34.34,21,527.4,0,307.87
15:42:17,60.22,14.96,493.9,140,34.36,21,527.7,0,307.87
15:42:18,60.26,14.97,494.1,140,34.38,21,528.1,0,307.87
15:42:19,60.24,14.98,494.4,140,34.4,21,528.4,0,307.87
15:42:20,60.35,14.96,494.6,140,34.42,21,528.8,0,307.87
15:42:21,60.43,14.97,494.9,140,34.44,21,529.1,0,307.87
15:42:22,60.48,14.96,495.1,140,34.46,20.9,529.5,0,307.87
15:42:23,60.53,14.93,495.4,141,34.48,20.8,529.8,0,307.87
15:42:24,60.51,14.87,495.6,142,34.5,20.7,530.2,0,307.87
15:42:25,60.47,14.84,495.9,141,34.52,20.6,530.5,0,307.87
15:42:26,60.47,14.85,496.1,140,34.54,20.5,530.9,0,307.87
15:42:27,60.61,14.86,496.4,140,34.56,20.4,531.2,0,307.87
15:42:28,60.66,14.81,496.6,141,34.58,20.4,531.5,0,307.87
15:42:29,60.76,14.77,496.8,141,34.6,20.3,531.9,0,307.87
15:42:30,60.67,14.77,497.1,140,34.62,20.3,532.2,0,307.87
15:42:31,60.62,14.76,497.3,140,34.64,20.3,532.6,0,307.87
15:42:32,60.64,14.77,497.6,140,34.66,20.3,532.9,0,307.87
15:42:33,60.65,14.76,497.8,140,34.68,20.3,533.2,0,307.87
15:42:34,60.78,14.78,498.1,139,34.7,20.3,533.6,0,307.87
15:42:35,60.82,14.81,498.3,139,34.72,20.3,533.9,0,307.87
15:42:36,60.91,14.8,498.6,140,34.74,20.3,534.2,0,307.87
15:42:37,60.87,14.8,498.8,140,34.76,20.3,534.6,0,307.87
15:42:38,60.86,14.82,499.1,139,34.78,20.3,534.9,0,307.87
15:42:39,60.79,14.81,499.3,140,34.8,20.4,535.3,0,307.87
15:42:40,60.88,14.81,499.6,140,34.82,20.4,535.6,0,307.87
15:42:41,60.86,14.83,499.8,139,34.84,20.4,535.9,0,307.87
15:42:42,60.89,14.84,500.1,140,34.86,20.5,536.3,0,307.87
15:42:43,60.87,14.87,500.3,140,34.88,20.5,536.6,0,307.87
15:42:44,60.78,14.9,500.5,140,34.9,20.6,537,0,307.87
15:42:45,60.76,14.9,500.8,140,34.92,20.6,537.3,0,307.87
15:42:46,60.79,14.87,501,141,34.94,20.6,537.7,0,307.87
15:42:47,60.82,14.81,501.3,141,34.96,20.6,538,0,307.87
15:42:48,60.81,14.76,501.5,141,34.98,20.7,538.3,0,307.87
15:42:49,60.84,14.73,501.8,141,35,20.7,538.7,0,307.87
15:42:50,60.85,14.72,502,140,35.02,20.7,539,0,307.87
15:42:51,60.73,14.74,502.3,140,35.04,20.8,539.4,0,307.87
15:42:52,60.68,14.76,502.5,140,35.06,20.8,539.7,0,307.87
15:42:53,60.77,14.79,502.8,140,35.08,20.8,540.1,0,307.87
15:42:54,60.81,14.81,503,140,35.1,20.7,540.4,0,307.87
15:42:55,60.78,14.79,503.3,140,35.12,20.8,540.8,0,307.87
15:42:56,60.73,14.77,503.5,140,35.14,20.8,541.1,0,307.87
15:42:57,60.68,14.74,503.8,140,35.16,20.8,541.5,0,307.87
15:42:58,60.68,14.77,504,140,35.18,20.9,541.8,0,307.87
15:42:59,60.6,14.85,504.2,139,35.2,20.9,542.2,0,307.87
15:43:00,60.67,14.92,504.5,139,35.22,21,542.5,0,307.87
15:43:01,60.76,14.95,504.7,139,35.24,21,542.9,0,307.87
15:43:02,60.67,14.91,505,140,35.26,21,543.2,0,307.87
15:43:03,60.64,14.85,505.2,141,35.28,21,543.6,0,307.87
15:43:04,60.62,14.85,505.5,140,35.3,21,543.9,0,307.87
15:43:05,60.69,14.87,505.7,139,35.32,21,544.3,0,307.87
15:43:06,60.69,14.92,506,139,35.34,21,544.6,0,307.87
15:43:07,60.65,14.94,506.2,139,35.36,20.9,545,0,307.87
15:43:08,60.58,14.96,506.5,140,35.38,20.9,545.3,0,307.87
15:43:09,60.66,14.97,506.7,140,35.4,20.8,545.7,0,307.87
15:43:10,60.53,14.97,507,140,35.42,20.7,546,0,307.87
15:43:11,60.44,14.99,507.2,140,35.44,20.5,546.3,0,307.87
15:43:12,60.51,14.98,507.5,140,35.46,20.5,546.7,0,307.87
15:43:13,60.63,14.98,507.7,140,35.48,20.4,547,0,307.87
15:43:14,60.63,14.97,508,140,35.5,20.4,547.4,0,307.87
15:43:15,60.51,14.96,508.2,140,35.52,20.3,547.7,0,307.87
15:43:16,60.55,14.95,508.5,140,35.54,20.3,548,0,307.87
15:43:17,60.5,14.95,508.7,140,35.56,20.3,548.4,0,307.87
15:43:18,60.56,14.94,509,140,35.58,20.3,548.7,0,307.87
15:43:19,60.53,14.93,509.2,140,35.6,20.3,549.1,0,307.87
15:43:20,60.59,14.93,509.5,140,35.62,20.3,549.4,0,307.87
15:43:21,60.6,14.96,509.7,140,35.64,20.3,549.7,0,307.87
15:43:22,60.56,14.96,510,140,35.66,20.3,550.1,0,307.87
15:43:23,60.6,14.94,510.2,141,35.68,20.3,550.4,0,307.87
15:43:24,60.55,14.92,510.5,140,35.7,20.4,550.7,0,307.87
15:43:25,60.7,14.92,510.7,140,35.72,20.4,551.1,0,307.87
15:43:26,60.63,14.94,511,140,35.74,20.5,551.4,0,307.87
15:43:27,60.69,14.97,511.2,140,35.76,20.5,551.8,0,307.87
15:43:28,60.53,15,511.5,140,35.78,20.5,552.1,0,307.87
15:43:29,60.63,15.02,511.7,139,35.8,20.6,552.5,0,307.87
15:43:30,60.55,15.01,512,140,35.82,20.6,552.8,0,307.87
15:43:31,60.59,14.99,512.2,140,35.85,20.6,553.1,0,307.87
15:43:32,60.68,15.04,512.5,139,35.87,20.6,553.5,0,307.87
15:43:33,60.69,15.06,512.7,139,35.89,20.6,553.8,0,307.87
15:43:34,60.58,15.06,513,140,35.91,20.7,554.2,0,307.87
15:43:35,60.56,15.06,513.2,140,35.93,20.7,554.5,0,307.87
15:43:36,60.64,15.04,513.5,141,35.95,20.7,554.9,0,307.87
15:43:37,60.54,15.07,513.7,140,35.97,20.7,555.2,0,307.87
15:43:38,60.55,15.07,514,140,35.99,20.7,555.6,0,307.87
15:43:39,60.43,15.06,514.2,140,36.01,20.7,555.9,0,307.87
15:43:40,60.44,15.01,514.5,141,36.03,20.7,556.2,0,307.87
15:43:41,60.29,14.98,514.7,141,36.05,20.7,556.6,0,307.87
15:43:42,60.19,14.97,515,141,36.07,20.7,556.9,0,307.87
15:43:43,60.1,14.94,515.2,140,36.09,20.8,557.3,0,307.87
15:43:44,60.25,14.91,515.5,141,36.11,20.9,557.6,0,307.87
15:43:45,60.34,14.89,515.7,141,36.13,20.9,558,0,307.87
15:43:46,60.24,14.91,516,140,36.15,21,558.3,0,307.87
15:43:47,60.3,14.96,516.2,139,36.17,21,558.7,0,307.87
15:43:48,60.24,15.02,516.5,139,36.19,21,559,0,307.87
15:43:49,60.24,15.05,516.7,140,36.21,21,559.4,0,307.87
15:43:50,60.12,15.07,517,140,36.23,21,559.7,0,307.87
15:43:51,60.19,15.07,517.2,140,36.25,21,560.1,0,307.87
15:43:52,60.19,15.08,517.5,140,36.27,21,560.4,0,307.87
15:43:53,60.17,15.06,517.7,141,36.29,20.9,560.8,0,307.87
15:43:54,60.14,15.03,518,141,36.31,20.8,561.1,0,307.87
15:43:55,60.21,14.92,518.2,142,36.33,20.8,561.5,0,307.87
15:43:56,60.31,14.78,518.5,142,36.35,20.7,561.8,0,307.87
15:43:57,60.31,14.72,518.7,141,36.37,20.6,562.2,0,307.87
15:43:58,60.3,14.72,519,140,36.39,20.5,562.5,0,307.87
15:43:59,60.29,14.76,519.2,140,36.41,20.4,562.8,0,307.87
15:44:00,60.23,14.81,519.5,139,36.43,20.4,563.2,0,307.87
15:44:01,60.23,14.83,519.7,140,36.45,20.3,563.5,0,307.87
15:44:02,60.2,14.86,519.9,140,36.47,20.3,563.9,0,307.87
15:44:03,60.21,14.91,520.2,139,36.49,20.3,564.2,0,307.87
15:44:04,60.33,14.94,520.4,139,36.51,20.3,564.5,0,307.87
15:44:05,60.3,14.94,520.7,140,36.53,20.3,564.9,0,307.87
15:44:06,60.21,14.92,520.9,140,36.55,20.3,565.2,0,307.87
15:44:07,60.26,14.87,521.2,140,36.57,20.3,565.5,0,307.87
15:44:08,60.32,14.86,521.4,140,36.59,20.3,565.9,0,307.87
15:44:09,60.24,14.85,521.7,140,36.61,20.3,566.2,0,307.87
15:44:10,60.25,14.8,521.9,141,36.63,20.3,566.6,0,307.87
15:44:11,60.3,14.8,522.2,140,36.65,20.4,566.9,0,307.87
15:44:12,60.33,14.86,522.4,139,36.67,20.4,567.2,0,307.87
15:44:13,60.17,14.94,522.7,139,36.69,20.4,567.6,0,307.87
15:44:14,60.23,14.99,522.9,139,36.71,20.5,567.9,0,307.87
15:44:15,60.29,15.02,523.2,140,36.73,20.5,568.3,0,307.87
15:44:16,60.31,15.01,523.4,140,36.75,20.5,568.6,0,307.87
15:44:17,60.32,14.96,523.7,141,36.77,20.6,568.9,0,307.87
15:44:18,60.26,14.95,523.9,141,36.79,20.6,569.3,0,307.87
15:44:19,60.22,14.92,524.2,141,36.81,20.6,569.6,0,307.87
15:44:20,60.15,14.89,524.4,141,36.83,20.6,570,0,307.87
15:44:21,60.23,14.86,524.7,140,36.85,20.7,570.3,0,307.87
15:44:22,60.15,14.86,524.9,140,36.87,20.7,570.7,0,307.87
15:44:23,60.23,14.87,525.2,140,36.89,20.7,571,0,307.87
15:44:24,60.25,14.93,525.4,139,36.92,20.8,571.4,0,307.87
15:44:25,60.22,14.92,525.7,140,36.94,20.8,571.7,0,307.87
15:44:26,60.22,14.88,525.9,141,36.96,20.8,572,0,307.87
15:44:27,60.26,14.82,526.2,141,36.98,20.8,572.4,0,307.87
15:44:28,60.26,14.75,526.4,141,37,20.8,572.7,0,307.87
15:44:29,60.3,14.74,526.6,140,37.02,20.8,573.1,0,307.87
15:44:30,60.36,14.76,526.9,140,37.04,20.8,573.4,0,307.87
15:44:31,60.31,14.82,527.1,139,37.06,20.9,573.8,0,307.87
15:44:32,60.35,14.83,527.4,140,37.08,21,574.1,0,307.87
15:44:33,60.23,14.83,527.6,140,37.1,21,574.5,0,307.87
15:44:34,60.33,14.84,527.9,140,37.12,21.1,574.8,0,307.87
15:44:35,60.29,14.82,528.1,140,37.14,21.1,575.2,0,307.87
15:44:36,60.29,14.82,528.4,140,37.16,21.1,575.5,0,307.87
15:44:37,60.31,14.82,528.6,140,37.18,21.1,575.9,0,307.87
15:44:38,60.34,14.84,528.9,140,37.2,21.1,576.2,0,307.87
15:44:39,60.4,14.86,529.1,140,37.22,21.1,576.6,0,307.87
15:44:40,60.41,14.88,529.4,140,37.24,21,576.9,0,307.87
15:44:41,60.41,14.88,529.6,140,37.26,21,577.3,0,307.87
15:44:42,60.39,14.92,529.9,140,37.28,20.9,577.6,0,307.87
15:44:43,60.46,14.96,530.1,139,37.3,20.8,578,0,307.87
15:44:44,60.32,14.99,530.4,139,37.32,20.7,578.3,0,307.87
15:44:45,60.32,14.99,530.6,140,37.34,20.6,578.7,0,307.87
15:44:46,60.4,14.96,530.9,140,37.36,20.5,579,0,307.87
15:44:47,60.46,14.98,531.1,140,37.38,20.5,579.4,0,307.87
15:44:48,60.37,14.99,531.4,140,37.4,20.4,579.7,0,307.87
15:44:49,60.45,14.96,531.6,140,37.42,20.4,580,0,307.87
15:44:50,60.44,14.94,531.9,141,37.44,20.4,580.4,0,307.87
15:44:51,60.41,14.94,532.1,140,37.46,20.3,580.7,0,307.87
15:44:52,60.43,14.92,532.4,140,37.48,20.3,581.1,0,307.87
15:44:53,60.43,14.92,532.6,140,37.5,20.3,581.4,0,307.87
15:44:54,60.34,14.94,532.9,140,37.52,20.3,581.7,0,307.87
15:44:55,60.34,14.95,533.1,140,37.54,20.3,582.1,0,307.87
15:44:56,60.28,14.99,533.4,140,37.56,20.3,582.4,0,307.87
15:44:57,60.16,15.02,533.6,140,37.58,20.4,582.7,0,307.87
15:44:58,60.22,15.02,533.9,140,37.6,20.4,583.1,0,307.87
15:44:59,60.24,15.01,534.1,140,37.62,20.4,583.4,0,307.87
15:45:00,60.3,15,534.4,140,37.64,20.5,583.8,0,307.87
15:45:01,60.24,15,534.6,140,37.66,20.5,584.1,0,307.87
15:45:02,60.25,15.01,534.9,140,37.68,20.6,584.5,0,307.87
15:45:03,60.23,15.02,535.1,140,37.7,20.6,584.8,0,307.87
15:45:04,60.23,14.98,535.4,141,37.72,20.6,585.1,0,307.87
15:45:05,60.19,14.92,535.6,141,37.74,20.7,585.5,0,307.87
15:45:06,60.21,14.87,535.8,141,37.76,20.7,585.8,0,307.87
15:45:07,60.23,14.85,536.1,141,37.78,20.7,586.2,0,307.87
15:45:08,60.16,14.9,536.3,139,37.8,20.7,586.5,0,307.87
15:45:09,60.19,14.96,536.6,139,37.82,20.8,586.9,0,307.87
15:45:10,60.13,14.99,536.8,140,37.84,20.8,587.2,0,307.87
15:45:11,60.15,15.01,537.1,140,37.86,20.8,587.6,0,307.87
15:45:12,60.15,15.03,537.3,140,37.88,20.8,587.9,0,307.87
15:45:13,60.18,15.04,537.6,140,37.9,20.8,588.3,0,307.87
15:45:14,60.21,15.02,537.8,140,37.92,20.8,588.6,0,307.87
15:45:15,60.18,14.99,538.1,141,37.94,20.8,589,0,307.87
15:45:16,60.2,14.98,538.3,140,37.96,20.8,589.3,0,307.87
15:45:17,60.2,14.95,538.6,140,37.98,20.9,589.6,0,307.87
15:45:18,60.2,14.92,538.8,140,38,21,590,0,307.87
15:45:19,60.17,14.92,539.1,140,38.02,21,590.3,0,307.87
15:45:20,60.25,14.96,539.3,140,38.04,21,590.7,0,307.87
15:45:21,60.26,14.96,539.6,140,38.06,21.1,591,0,307.87
15:45:22,60.22,14.9,539.8,141,38.08,21.1,591.4,0,307.87
15:45:23,60.23,14.83,540.1,142,38.11,21.1,591.8,0,307.87
15:45:24,60.35,14.82,540.3,140,38.12,21.1,592.1,0,307.87
15:45:25,60.27,14.85,540.6,139,38.14,21.1,592.5,0,307.87
15:45:26,60.23,14.88,540.8,139,38.16,21.1,592.8,0,307.87
15:45:27,60.26,14.88,541.1,140,38.19,21,593.2,0,307.87
15:45:28,60.21,14.88,541.3,140,38.21,21,593.5,0,307.87
15:45:29,60.12,14.86,541.6,140,38.23,20.8,593.9,0,307.87
15:45:30,60.14,14.91,541.8,140,38.25,20.7,594.2,0,307.87
15:45:31,60.09,14.98,542.1,139,38.27,20.7,594.5,0,307.87
15:45:32,60.05,15.04,542.3,139,38.29,20.6,594.9,0,307.87
15:45:33,59.94,15.04,542.6,139,38.31,20.5,595.2,0,307.87
15:45:34,59.92,15.01,542.8,140,38.33,20.5,595.6,0,307.87
15:45:35,59.91,15.01,543.1,140,38.35,20.4,595.9,0,307.87
15:45:36,59.92,14.99,543.3,140,38.37,20.4,596.2,0,307.87
15:45:37,59.94,15.01,543.6,140,38.39,20.4,596.6,0,307.87
15:45:38,59.95,15.06,543.8,139,38.41,20.4,596.9,0,307.87
15:45:39,59.91,15.09,544.1,139,38.43,20.4,597.3,0,307.87
15:45:40,59.99,15.1,544.3,140,38.45,20.4,597.6,0,307.87
15:45:41,59.91,15.12,544.6,139,38.47,20.4,597.9,0,307.87
15:45:42,59.74,15.05,544.8,141,38.49,20.4,598.3,0,307.87
15:45:43,59.87,14.98,545.1,141,38.51,20.4,598.6,0,307.87
15:45:44,59.98,14.98,545.3,140,38.53,20.5,599,0,307.87
15:45:45,60,15.01,545.6,140,38.55,20.5,599.3,0,307.87
15:45:46,59.94,15.05,545.8,140,38.57,20.5,599.7,0,307.87
15:45:47,59.95,15.05,546.1,140,38.59,20.6,600,0,307.87
15:45:48,60.06,15.04,546.3,140,38.61,20.6,600.3,0,307.87
15:45:49,59.96,15.05,546.6,140,38.63,20.6,600.7,0,307.87
15:45:50,59.98,15.08,546.8,139,38.65,20.6,601,0,307.87
15:45:51,59.93,15.08,547.1,139,38.67,20.6,601.4,0,307.87
15:45:52,60.03,15.02,547.3,141,38.69,20.7,601.7,0,307.87
15:45:53,59.91,14.95,547.6,141,38.71,20.7,602.1,0,307.87
15:45:54,59.97,14.93,547.8,140,38.73,20.7,602.4,0,307.87
15:45:55,59.94,14.9,548.1,141,38.75,20.8,602.7,0,307.87
15:45:56,60.1,14.86,548.3,141,38.77,20.8,603.1,0,307.87
15:45:57,60.08,14.8,548.6,141,38.79,20.8,603.4,0,307.87
15:45:58,60.14,14.79,548.8,140,38.81,20.8,603.8,0,307.87
15:45:59,60.12,14.8,549.1,140,38.83,20.8,604.1,0,307.87
15:46:00,60.16,14.82,549.3,139,38.85,20.8,604.5,0,307.87
15:46:01,60.09,14.89,549.6,139,38.87,20.8,604.8,0,307.87
15:46:02,60.04,14.94,549.8,139,38.89,20.8,605.2,0,307.87
15:46:03,60.17,14.94,550.1,140,38.91,20.9,605.5,0,307.87
15:46:04,60.15,14.9,550.3,141,38.93,21,605.9,0,307.87
15:46:05,60.18,14.84,550.6,141,38.95,21,606.2,0,307.87
15:46:06,60.16,14.8,550.8,140,38.97,21,606.6,0,307.87
15:46:07,60.25,14.78,551.1,140,38.99,21.1,606.9,0,307.87
15:46:08,60.2,14.8,551.3,140,39.01,21.1,607.3,0,307.87
15:46:09,60.28,14.84,551.5,139,39.03,21.1,607.6,0,307.87
15:46:10,60.21,14.84,551.8,140,39.05,21.1,608,0,307.87
15:46:11,60.13,14.82,552,141,39.07,21,608.3,0,307.87
15:46:12,60.14,14.79,552.3,141,39.09,21,608.7,0,307.87
15:46:13,60.01,14.78,552.5,140,39.11,21,609,0,307.87
15:46:14,60.04,14.79,552.8,140,39.13,20.9,609.4,0,307.87
15:46:15,59.99,14.8,553,140,39.15,20.8,609.7,0,307.87
15:46:16,60.11,14.81,553.3,140,39.17,20.7,610.1,0,307.87
15:46:17,60.06,14.83,553.5,140,39.19,20.6,610.4,0,307.87
15:46:18,60.17,14.86,553.8,140,39.21,20.5,610.8,0,307.87
15:46:19,60.16,14.87,554,140,39.23,20.5,611.1,0,307.87
15:46:20,60.13,14.93,554.3,139,39.25,20.4,611.4,0,307.87
15:46:21,60.1,15,554.5,139,39.27,20.4,611.8,0,307.87
15:46:22,60.18,15.02,554.8,139,39.29,20.4,612.1,0,307.87
15:46:23,60.22,14.97,555,141,39.31,20.3,612.5,0,307.87
