时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
HH:mm:ss,MPa,m3/min,m3,kg/m3,m3,L/min,L,L/min,L
15:09:32,56.48,15.54,235.3,140,9.92,22,181.3,0,304.9
15:09:33,56.55,15.56,235.5,140,9.94,22,181.6,0,304.9
15:09:34,56.5,15.53,235.8,140,9.96,22,182,0,304.9
15:09:35,56.53,15.52,236.1,141,9.98,22,182.4,0,304.9
15:09:36,56.58,15.53,236.3,140,10,22,182.7,0,304.9
15:09:37,56.5,15.57,236.6,140,10.03,22,183.1,0,304.9
15:09:38,56.59,15.58,236.8,140,10.05,22,183.5,0,304.9
15:09:39,56.45,15.61,237.1,139,10.07,22.1,183.8,0,304.9
15:09:40,56.53,15.63,237.4,139,10.09,22.2,184.2,0,304.9
15:09:41,56.59,15.65,237.6,139,10.11,22.2,184.6,0,304.9
15:09:42,56.61,15.65,237.9,139,10.13,22.2,185,0,304.9
15:09:43,56.52,15.61,238.1,140,10.15,22.3,185.3,0,304.9
15:09:44,56.6,15.59,238.4,140,10.17,22.2,185.7,0,304.9
15:09:45,56.61,15.56,238.7,140,10.19,22.3,186.1,0,304.9
15:09:46,56.53,15.53,238.9,141,10.21,22.3,186.4,0,304.9
15:09:47,56.55,15.53,239.2,141,10.24,22.2,186.8,0,304.9
15:09:48,56.56,15.57,239.4,140,10.26,22.2,187.2,0,304.9
15:09:49,56.54,15.57,239.7,140,10.28,22.1,187.5,0,304.9
15:09:50,56.42,15.53,240,141,10.3,22.1,187.9,0,304.9
15:09:51,56.41,15.49,240.2,141,10.32,22,188.3,0,304.9
15:09:52,56.49,15.48,240.5,141,10.34,21.9,188.6,0,304.9
15:09:53,56.38,15.49,240.7,140,10.36,21.8,189,0,304.9
15:09:54,56.52,15.53,241,139,10.38,21.7,189.4,0,304.9
15:09:55,56.42,15.53,241.3,139,10.4,21.7,189.7,0,304.9
15:09:56,56.38,15.52,241.5,140,10.42,21.6,190.1,0,304.9
15:09:57,56.34,15.49,241.8,140,10.45,21.6,190.5,0,304.9
15:09:58,56.39,15.47,242,140,10.47,21.6,190.8,0,304.9
15:09:59,56.43,15.53,242.3,140,10.49,21.6,191.2,0,304.9
15:10:00,56.41,15.61,242.5,139,10.51,21.6,191.5,0,304.9
15:10:01,56.49,15.67,242.8,139,10.53,21.5,191.9,0,304.9
15:10:02,56.45,15.65,243.1,139,10.55,21.5,192.3,0,304.9
15:10:03,56.53,15.64,243.3,140,10.57,21.6,192.6,0,304.9
15:10:04,56.39,15.68,243.6,139,10.59,21.6,193,0,304.9
15:10:05,56.38,15.75,243.9,139,10.61,21.6,193.3,0,304.9
15:10:06,56.38,15.81,244.1,138,10.63,21.6,193.7,0,304.9
15:10:07,56.47,15.82,244.4,139,10.66,21.6,194,0,304.9
15:10:08,56.43,15.78,244.6,140,10.68,21.7,194.4,0,304.9
15:10:09,56.32,15.74,244.9,140,10.7,21.7,194.8,0,304.9
15:10:10,56.33,15.73,245.2,140,10.72,21.8,195.1,0,304.9
15:10:11,56.35,15.67,245.4,141,10.74,21.8,195.5,0,304.9
15:10:12,56.36,15.63,245.7,141,10.76,21.8,195.9,0,304.9
15:10:13,56.35,15.62,246,141,10.78,21.8,196.2,0,304.9
15:10:14,56.32,15.61,246.2,140,10.81,21.8,196.6,0,304.9
15:10:15,56.3,15.6,246.5,140,10.83,21.8,197,0,304.9
15:10:16,56.15,15.63,246.7,140,10.85,21.8,197.3,0,304.9
15:10:17,56.23,15.64,247,140,10.87,21.9,197.7,0,304.9
15:10:18,56.15,15.65,247.3,139,10.89,22,198,0,304.9
15:10:19,56.34,15.67,247.5,139,10.91,22,198.4,0,304.9
15:10:20,56.3,15.68,247.8,139,10.93,22,198.8,0,304.9
15:10:21,56.35,15.66,248,140,10.95,22,199.1,0,304.9
15:10:22,56.38,15.58,248.3,141,10.97,22,199.5,0,304.9
15:10:23,56.42,15.52,248.6,141,11,21.9,199.9,0,304.9
15:10:24,56.46,15.5,248.8,141,11.02,22,200.2,0,304.9
15:10:25,56.26,15.55,249.1,140,11.04,22,200.6,0,304.9
15:10:26,56.53,15.63,249.3,139,11.06,22.1,201,0,304.9
15:10:27,56.44,15.63,249.6,140,11.08,22.2,201.3,0,304.9
15:10:28,56.4,15.59,249.9,140,11.1,22.2,201.7,0,304.9
15:10:29,56.18,15.55,250.1,141,11.12,22.2,202.1,0,304.9
15:10:30,56.34,15.51,250.4,140,11.14,22.3,202.5,0,304.9
15:10:31,56.22,15.52,250.6,140,11.16,22.3,202.8,0,304.9
15:10:32,56.3,15.56,250.9,139,11.18,22.3,203.2,0,304.9
15:10:33,56.33,15.64,251.1,139,11.21,22.3,203.6,0,304.9
15:10:34,56.36,15.75,251.4,138,11.23,22.3,203.9,0,304.9
15:10:35,56.25,15.78,251.7,139,11.25,22.3,204.3,0,304.9
15:10:36,56.17,15.74,251.9,141,11.27,22.2,204.7,0,304.9
15:10:37,56.18,15.69,252.2,141,11.29,22.1,205.1,0,304.9
15:10:38,56.21,15.65,252.5,141,11.31,22,205.4,0,304.9
15:10:39,56.25,15.64,252.7,140,11.33,21.9,205.8,0,304.9
15:10:40,56.14,15.66,253,140,11.35,21.8,206.2,0,304.9
15:10:41,56.15,15.64,253.2,140,11.38,21.7,206.5,0,304.9
15:10:42,56.1,15.61,253.5,141,11.4,21.7,206.9,0,304.9
15:10:43,56.19,15.63,253.8,140,11.42,21.6,207.2,0,304.9
15:10:44,56.11,15.62,254,140,11.44,21.6,207.6,0,304.9
15:10:45,56.27,15.57,254.3,140,11.46,21.6,208,0,304.9
15:10:46,56.26,15.55,254.5,141,11.48,21.5,208.3,0,304.9
15:10:47,56.16,15.52,254.8,141,11.5,21.5,208.7,0,304.9
15:10:48,56.04,15.57,255.1,140,11.52,21.5,209,0,304.9
15:10:49,56.17,15.64,255.3,140,11.54,21.5,209.4,0,304.9
15:10:50,56.07,15.71,255.6,139,11.57,21.5,209.7,0,304.9
15:10:51,56.07,15.71,255.8,139,11.59,21.5,210.1,0,304.9
15:10:52,56.02,15.68,256.1,140,11.61,21.6,210.5,0,304.9
15:10:53,56.17,15.63,256.4,149,11.63,21.6,210.8,0,304.9
15:10:54,56.16,15.59,256.6,154,11.66,21.6,211.2,0,304.9
15:10:55,56.1,15.59,256.9,156,11.68,21.6,211.5,0,304.9
15:10:56,56.16,15.58,257.1,157,11.7,21.7,211.9,0,304.9
15:10:57,56.12,15.58,257.4,158,11.73,21.7,212.3,0,304.9
15:10:58,56.22,15.56,257.7,159,11.75,21.8,212.6,0,304.9
15:10:59,56.14,15.5,257.9,160,11.77,21.8,213,0,304.9
15:11:00,56.12,15.47,258.2,160,11.8,21.8,213.4,0,304.9
15:11:01,56.02,15.5,258.4,160,11.82,21.9,213.7,0,304.9
15:11:02,56.06,15.56,258.7,159,11.84,21.9,214.1,0,304.9
15:11:03,56.02,15.63,259,159,11.87,21.9,214.5,0,304.9
15:11:04,56.08,15.68,259.2,159,11.89,21.9,214.8,0,304.9
15:11:05,56.22,15.63,259.5,160,11.92,22,215.2,0,304.9
15:11:06,56.16,15.53,259.7,162,11.94,22,215.6,0,304.9
15:11:07,56.05,15.52,260,161,11.96,22,215.9,0,304.9
15:11:08,56.06,15.57,260.3,160,11.99,22,216.3,0,304.9
15:11:09,56.09,15.6,260.5,159,12.01,22,216.7,0,304.9
15:11:10,56.03,15.6,260.8,160,12.04,22,217,0,304.9
15:11:11,55.96,15.61,261,160,12.06,22,217.4,0,304.9
15:11:12,55.95,15.63,261.3,160,12.08,22,217.8,0,304.9
15:11:13,55.92,15.6,261.6,160,12.11,22,218.1,0,304.9
15:11:14,56,15.59,261.8,160,12.13,22.1,218.5,0,304.9
15:11:15,55.95,15.53,262.1,161,12.16,22.2,218.9,0,304.9
15:11:16,56.04,15.48,262.3,161,12.18,22.2,219.2,0,304.9
15:11:17,56.09,15.49,262.6,160,12.2,22.3,219.6,0,304.9
15:11:18,56.22,15.55,262.9,160,12.23,22.3,220,0,304.9
15:11:19,56.19,15.63,263.1,159,12.25,22.3,220.3,0,304.9
15:11:20,56.12,15.67,263.4,159,12.27,22.2,220.7,0,304.9
15:11:21,56.18,15.65,263.6,160,12.3,22.2,221.1,0,304.9
15:11:22,56,15.62,263.9,160,12.32,22.2,221.5,0,304.9
15:11:23,55.98,15.59,264.2,160,12.35,22.2,221.8,0,304.9
15:11:24,56.06,15.58,264.4,160,12.37,22.1,222.2,0,304.9
15:11:25,56.05,15.59,264.7,160,12.39,22,222.6,0,304.9
15:11:26,55.88,15.59,264.9,160,12.42,21.9,222.9,0,304.9
15:11:27,55.96,15.63,265.2,160,12.44,21.8,223.3,0,304.9
15:11:28,56,15.63,265.5,160,12.47,21.7,223.6,0,304.9
15:11:29,56.07,15.59,265.7,161,12.49,21.6,224,0,304.9
15:11:30,55.93,15.6,266,160,12.51,21.6,224.4,0,304.9
15:11:31,55.98,15.6,266.2,160,12.54,21.6,224.7,0,304.9
15:11:32,55.88,15.57,266.5,161,12.56,21.6,225.1,0,304.9
15:11:33,55.78,15.56,266.8,161,12.59,21.6,225.4,0,304.9
15:11:34,55.79,15.62,267,160,12.61,21.6,225.8,0,304.9
15:11:35,55.89,15.7,267.3,159,12.63,21.5,226.2,0,304.9
15:11:36,55.86,15.7,267.5,160,12.66,21.5,226.5,0,304.9
15:11:37,55.87,15.65,267.8,160,12.68,21.5,226.9,0,304.9
15:11:38,55.85,15.64,268.1,160,12.71,21.5,227.2,0,304.9
15:11:39,55.84,15.62,268.3,160,12.73,21.6,227.6,0,304.9
15:11:40,55.93,15.64,268.6,160,12.75,21.6,228,0,304.9
15:11:41,55.88,15.62,268.8,160,12.78,21.6,228.3,0,304.9
15:11:42,56.05,15.51,269.1,161,12.8,21.7,228.7,0,304.9
15:11:43,55.95,15.47,269.4,161,12.83,21.7,229,0,304.9
15:11:44,55.99,15.47,269.6,161,12.85,21.7,229.4,0,304.9
15:11:45,55.79,15.48,269.9,160,12.87,21.7,229.8,0,304.9
15:11:46,55.96,15.48,270.1,161,12.9,21.8,230.1,0,304.9
15:11:47,55.82,15.53,270.4,160,12.92,21.8,230.5,0,304.9
15:11:48,55.9,15.59,270.6,159,12.94,21.8,230.9,0,304.9
15:11:49,55.81,15.56,270.9,160,12.97,21.8,231.2,0,304.9
15:11:50,55.97,15.56,271.2,160,12.99,21.8,231.6,0,304.9
15:11:51,55.98,15.57,271.4,160,13.02,21.9,231.9,0,304.9
15:11:52,55.94,15.58,271.7,160,13.04,21.9,232.3,0,304.9
15:11:53,55.98,15.58,271.9,160,13.06,21.9,232.7,0,304.9
15:11:54,56,15.55,272.2,160,13.09,21.9,233,0,304.9
15:11:55,56.05,15.55,272.5,160,13.11,21.9,233.4,0,304.9
15:11:56,55.93,15.56,272.7,160,13.14,22,233.8,0,304.9
15:11:57,55.91,15.55,273,160,13.16,22,234.1,0,304.9
15:11:58,55.76,15.52,273.2,161,13.18,22,234.5,0,304.9
15:11:59,55.95,15.52,273.5,161,13.21,22.1,234.9,0,304.9
15:12:00,55.96,15.56,273.8,160,13.23,22.1,235.2,0,304.9
15:12:01,55.98,15.57,274,160,13.25,22.2,235.6,0,304.9
15:12:02,56,15.6,274.3,160,13.28,22.2,236,0,304.9
15:12:03,56.06,15.63,274.5,159,13.3,22.3,236.4,0,304.9
15:12:04,56.07,15.66,274.8,159,13.33,22.3,236.7,0,304.9
15:12:05,56,15.68,275.1,159,13.35,22.3,237.1,0,304.9
15:12:06,56,15.69,275.3,159,13.37,22.3,237.5,0,304.9
15:12:07,56.06,15.67,275.6,160,13.4,22.3,237.8,0,304.9
15:12:08,55.94,15.67,275.8,160,13.42,22.3,238.2,0,304.9
15:12:09,55.97,15.68,276.1,160,13.45,22.3,238.6,0,304.9
15:12:10,55.94,15.7,276.4,159,13.47,22.2,239,0,304.9
15:12:11,56.03,15.7,276.6,160,13.49,22.2,239.3,0,304.9
15:12:12,55.95,15.74,276.9,159,13.52,22,239.7,0,304.9
15:12:13,56.01,15.78,277.2,159,13.54,21.9,240.1,0,304.9
15:12:14,55.99,15.76,277.4,160,13.57,21.8,240.4,0,304.9
15:12:15,55.99,15.71,277.7,161,13.59,21.7,240.8,0,304.9
15:12:16,55.99,15.65,277.9,161,13.62,21.7,241.2,0,304.9
15:12:17,55.91,15.65,278.2,160,13.64,21.6,241.5,0,304.9
15:12:18,56.02,15.67,278.5,160,13.66,21.6,241.9,0,304.9
15:12:19,55.97,15.64,278.7,161,13.69,21.6,242.2,0,304.9
15:12:20,56.09,15.59,279,161,13.71,21.5,242.6,0,304.9
15:12:21,56.02,15.58,279.2,161,13.74,21.5,242.9,0,304.9
15:12:22,56.03,15.58,279.5,160,13.76,21.5,243.3,0,304.9
15:12:23,55.96,15.62,279.8,160,13.78,21.5,243.7,0,304.9
15:12:24,55.96,15.74,280,159,13.81,21.5,244,0,304.9
15:12:25,55.97,15.79,280.3,159,13.83,21.5,244.4,0,304.9
15:12:26,55.95,15.74,280.6,160,13.86,21.5,244.7,0,304.9
15:12:27,56.01,15.7,280.8,160,13.88,21.5,245.1,0,304.9
15:12:28,55.96,15.7,281.1,160,13.9,21.6,245.5,0,304.9
15:12:29,56.02,15.64,281.3,160,13.93,21.7,245.8,0,304.9
15:12:30,55.89,15.57,281.6,161,13.95,21.7,246.2,0,304.9
15:12:31,55.99,15.58,281.9,161,13.98,21.7,246.5,0,304.9
15:12:32,56,15.58,282.1,160,14,21.7,246.9,0,304.9
15:12:33,55.97,15.57,282.4,160,14.02,21.8,247.3,0,304.9
15:12:34,55.97,15.62,282.6,160,14.05,21.8,247.6,0,304.9
15:12:35,56.03,15.72,282.9,159,14.07,21.8,248,0,304.9
15:12:36,56.01,15.77,283.2,159,14.09,21.9,248.4,0,304.9
15:12:37,55.98,15.79,283.4,159,14.12,21.9,248.7,0,304.9
15:12:38,55.99,15.78,283.7,159,14.14,21.9,249.1,0,304.9
15:12:39,56.06,15.79,283.9,159,14.17,22,249.5,0,304.9
15:12:40,55.99,15.79,284.2,160,14.19,22,249.8,0,304.9
15:12:41,55.93,15.75,284.5,160,14.22,22,250.2,0,304.9
15:12:42,55.92,15.66,284.7,161,14.24,22,250.6,0,304.9
15:12:43,55.97,15.56,285,162,14.26,22,250.9,0,304.9
15:12:44,55.93,15.6,285.3,161,14.29,21.9,251.3,0,304.9
15:12:45,56.08,15.67,285.5,159,14.31,22,251.7,0,304.9
15:12:46,56.01,15.66,285.8,160,14.34,22,252,0,304.9
15:12:47,56,15.59,286,161,14.36,22,252.4,0,304.9
15:12:48,56.04,15.51,286.3,161,14.38,22.1,252.8,0,304.9
15:12:49,56.05,15.51,286.6,161,14.41,22.1,253.1,0,304.9
15:12:50,56.08,15.51,286.8,160,14.43,22.2,253.5,0,304.9
15:12:51,55.97,15.58,287.1,159,14.46,22.2,253.9,0,304.9
15:12:52,56.02,15.65,287.3,159,14.48,22.2,254.2,0,304.9
15:12:53,56.01,15.65,287.6,159,14.5,22.2,254.6,0,304.9
15:12:54,56.15,15.64,287.9,160,14.53,22.2,255,0,304.9
15:12:55,56.09,15.67,288.1,160,14.55,22.2,255.3,0,304.9
15:12:56,56.14,15.68,288.4,160,14.57,22.2,255.7,0,304.9
15:12:57,56.07,15.66,288.6,160,14.6,22.1,256.1,0,304.9
15:12:58,56.12,15.61,288.9,161,14.62,22.1,256.4,0,304.9
15:12:59,56.01,15.64,289.2,160,14.65,22,256.8,0,304.9
15:13:00,56.05,15.64,289.4,160,14.67,21.9,257.2,0,304.9
15:13:01,56.1,15.65,289.7,160,14.7,21.8,257.5,0,304.9
15:13:02,56.11,15.66,289.9,160,14.72,21.7,257.9,0,304.9
15:13:03,56.05,15.63,290.2,161,14.74,21.6,258.3,0,304.9
15:13:04,56.13,15.63,290.5,161,14.77,21.6,258.6,0,304.9
15:13:05,56.1,15.66,290.7,161,14.79,21.6,259,0,304.9
15:13:06,56.09,15.72,291,160,14.82,21.6,259.3,0,304.9
15:13:07,56,15.78,291.2,160,14.84,21.5,259.7,0,304.9
15:13:08,56.03,15.77,291.5,160,14.86,21.5,260.1,0,304.9
15:13:09,55.96,15.73,291.8,161,14.89,21.5,260.4,0,304.9
15:13:10,56.06,15.73,292,161,14.91,21.5,260.8,0,304.9
15:13:11,55.98,15.78,292.3,160,14.94,21.5,261.1,0,304.9
15:13:12,56,15.84,292.6,159,14.96,21.5,261.5,0,304.9
15:13:13,56.11,15.84,292.8,160,14.99,21.5,261.9,0,304.9
15:13:14,56.11,15.77,293.1,161,15.01,21.6,262.2,0,304.9
15:13:15,56.09,15.68,293.3,161,15.03,21.6,262.6,0,304.9
15:13:16,55.89,15.58,293.6,162,15.06,21.7,262.9,0,304.9
15:13:17,56.06,15.53,293.9,161,15.08,21.7,263.3,0,304.9
15:13:18,55.99,15.51,294.1,161,15.11,21.7,263.7,0,304.9
15:13:19,56,15.57,294.4,160,15.13,21.7,264,0,304.9
15:13:20,55.83,15.64,294.6,160,15.15,21.8,264.4,0,304.9
15:13:21,55.99,15.6,294.9,161,15.18,21.8,264.7,0,304.9
15:13:22,55.97,15.53,295.2,161,15.2,21.8,265.1,0,304.9
15:13:23,56.06,15.5,295.4,161,15.23,21.8,265.5,0,304.9
15:13:24,56.05,15.53,295.7,160,15.25,21.8,265.8,0,304.9
15:13:25,56.07,15.54,295.9,160,15.27,21.9,266.2,0,304.9
15:13:26,56.11,15.48,296.2,161,15.3,21.9,266.6,0,304.9
15:13:27,56.04,15.46,296.5,161,15.32,21.9,266.9,0,304.9
15:13:28,56.14,15.49,296.7,160,15.34,21.9,267.3,0,304.9
15:13:29,56.14,15.55,297,160,15.37,21.9,267.7,0,304.9
15:13:30,56.17,15.61,297.2,159,15.39,21.9,268,0,304.9
15:13:31,56.02,15.6,297.5,160,15.42,22,268.4,0,304.9
15:13:32,56.1,15.56,297.8,161,15.44,22,268.8,0,304.9
15:13:33,56.09,15.54,298,161,15.46,22.1,269.1,0,304.9
15:13:34,56.16,15.57,298.3,160,15.49,22.1,269.5,0,304.9
15:13:35,56.12,15.57,298.5,160,15.51,22.2,269.9,0,304.9
15:13:36,56.29,15.59,298.8,160,15.54,22.2,270.2,0,304.9
15:13:37,56.23,15.6,299.1,160,15.56,22.3,270.6,0,304.9
15:13:38,56.25,15.6,299.3,160,15.58,22.3,271,0,304.9
15:13:39,56.27,15.64,299.6,159,15.61,22.3,271.4,0,304.9
15:13:40,56.38,15.64,299.8,170,15.63,22.3,271.7,0,304.9
15:13:41,56.19,15.62,300.1,175,15.66,22.3,272.1,0,304.9
15:13:42,56.16,15.6,300.4,175,15.69,22.3,272.5,0,304.9
15:13:43,56.13,15.59,300.6,177,15.71,22.3,272.8,0,304.9
15:13:44,56.17,15.57,300.9,178,15.74,22.2,273.2,0,304.9
15:13:45,56.24,15.54,301.1,178,15.77,22.1,273.6,0,304.9
15:13:46,56.26,15.49,301.4,179,15.79,22,273.9,0,304.9
15:13:47,56.4,15.45,301.6,179,15.82,21.9,274.3,0,304.9
15:13:48,56.4,15.43,301.9,179,15.85,21.8,274.7,0,304.9
15:13:49,56.47,15.49,302.2,179,15.87,21.7,275,0,304.9
15:13:50,56.21,15.56,302.4,178,15.9,21.7,275.4,0,304.9
15:13:51,56.43,15.59,302.7,179,15.92,21.6,275.8,0,304.9
15:13:52,56.38,15.59,302.9,179,15.95,21.6,276.1,0,304.9
15:13:53,56.43,15.54,303.2,179,15.98,21.6,276.5,0,304.9
15:13:54,56.32,15.48,303.5,180,16,21.5,276.8,0,304.9
15:13:55,56.39,15.43,303.7,180,16.03,21.5,277.2,0,304.9
15:13:56,56.4,15.37,304,181,16.06,21.5,277.6,0,304.9
15:13:57,56.42,15.37,304.2,181,16.08,21.5,277.9,0,304.9
15:13:58,56.47,15.36,304.5,180,16.11,21.5,278.3,0,304.9
15:13:59,56.53,15.33,304.7,180,16.14,21.5,278.6,0,304.9
15:14:00,56.55,15.32,305,180,16.16,21.5,279,0,304.9
15:14:01,56.48,15.34,305.3,180,16.19,21.5,279.3,0,304.9
15:14:02,56.4,15.42,305.5,179,16.21,21.6,279.7,0,304.9
15:14:03,56.4,15.47,305.8,179,16.24,21.6,280.1,0,304.9
15:14:04,56.44,15.47,306,180,16.27,21.7,280.4,0,304.9
15:14:05,56.48,15.53,306.3,179,16.29,21.7,280.8,0,304.9
15:14:06,56.43,15.61,306.5,178,16.32,21.7,281.2,0,304.9
15:14:07,56.49,15.63,306.8,179,16.35,21.8,281.5,0,304.9
15:14:08,56.51,15.64,307.1,179,16.37,21.8,281.9,0,304.9
15:14:09,56.49,15.56,307.3,181,16.4,21.8,282.2,0,304.9
15:14:10,56.5,15.51,307.6,182,16.43,21.9,282.6,0,304.9
15:14:11,56.54,15.52,307.8,180,16.45,21.9,283,0,304.9
15:14:12,56.62,15.56,308.1,179,16.48,21.9,283.3,0,304.9
15:14:13,56.43,15.56,308.4,180,16.51,21.9,283.7,0,304.9
15:14:14,56.45,15.57,308.6,180,16.53,22,284.1,0,304.9
15:14:15,56.49,15.6,308.9,180,16.56,22,284.4,0,304.9
15:14:16,56.48,15.58,309.1,181,16.59,22,284.8,0,304.9
15:14:17,56.4,15.52,309.4,181,16.61,22,285.2,0,304.9
15:14:18,56.51,15.52,309.7,180,16.64,22,285.5,0,304.9
15:14:19,56.58,15.49,309.9,180,16.67,22,285.9,0,304.9
15:14:20,56.54,15.47,310.2,180,16.69,22,286.3,0,304.9
15:14:21,56.59,15.53,310.4,179,16.72,22,286.6,0,304.9
15:14:22,56.55,15.53,310.7,181,16.75,22.1,287,0,304.9
15:14:23,56.58,15.52,310.9,181,16.77,22.1,287.4,0,304.9
15:14:24,56.54,15.5,311.2,180,16.8,22.2,287.7,0,304.9
15:14:25,56.48,15.52,311.5,179,16.83,22.2,288.1,0,304.9
15:14:26,56.56,15.53,311.7,179,16.85,22.2,288.5,0,304.9
15:14:27,56.48,15.52,312,180,16.88,22.2,288.9,0,304.9
15:14:28,56.49,15.52,312.2,181,16.91,22.2,289.2,0,304.9
15:14:29,56.41,15.53,312.5,181,16.93,22.2,289.6,0,304.9
15:14:30,56.55,15.6,312.8,179,16.96,22.2,290,0,304.9
15:14:31,56.59,15.67,313,178,16.99,22.2,290.3,0,304.9
15:14:32,56.57,15.68,313.3,179,17.01,22.1,290.7,0,304.9
15:14:33,56.71,15.7,313.5,179,17.04,22.1,291.1,0,304.9
15:14:34,56.69,15.77,313.8,179,17.07,22,291.4,0,304.9
15:14:35,56.66,15.84,314.1,179,17.09,21.9,291.8,0,304.9
15:14:36,56.55,15.86,314.3,179,17.12,21.8,292.2,0,304.9
15:14:37,56.69,15.78,314.6,180,17.15,21.7,292.5,0,304.9
15:14:38,56.59,15.7,314.9,180,17.17,21.6,292.9,0,304.9
15:14:39,56.55,15.62,315.1,181,17.2,21.6,293.2,0,304.9
15:14:40,56.52,15.5,315.4,183,17.23,21.6,293.6,0,304.9
15:14:41,56.67,15.47,315.6,182,17.26,21.5,294,0,304.9
15:14:42,56.71,15.46,315.9,181,17.28,21.5,294.3,0,304.9
15:14:43,56.73,15.4,316.1,181,17.31,21.5,294.7,0,304.9
15:14:44,56.83,15.32,316.4,181,17.33,21.5,295,0,304.9
15:14:45,56.71,15.31,316.7,180,17.36,21.5,295.4,0,304.9
15:14:46,56.78,15.36,316.9,180,17.39,21.5,295.8,0,304.9
15:14:47,56.63,15.39,317.2,180,17.41,21.5,296.1,0,304.9
15:14:48,56.66,15.4,317.4,181,17.44,21.5,296.5,0,304.9
15:14:49,56.56,15.43,317.7,180,17.47,21.5,296.8,0,304.9
15:14:50,56.73,15.39,317.9,180,17.49,21.6,297.2,0,304.9
15:14:51,56.64,15.4,318.2,180,17.52,21.6,297.6,0,304.9
15:14:52,56.65,15.4,318.5,180,17.55,21.7,297.9,0,304.9
15:14:53,56.7,15.47,318.7,179,17.57,21.7,298.3,0,304.9
15:14:54,56.76,15.51,319,180,17.6,21.7,298.6,0,304.9
15:14:55,56.65,15.47,319.2,181,17.62,21.7,299,0,304.9
15:14:56,56.61,15.42,319.5,181,17.65,21.8,299.4,0,304.9
15:14:57,56.65,15.45,319.7,179,17.68,21.8,299.7,0,304.9
15:14:58,56.61,15.56,320,178,17.7,21.8,300.1,0,304.9
15:14:59,56.48,15.62,320.3,179,17.73,21.8,300.5,0,304.9
15:15:00,56.55,15.65,320.5,180,17.76,21.8,300.8,0,304.9
15:15:01,56.59,15.69,320.8,180,17.78,21.9,301.2,0,304.9
15:15:02,56.57,15.68,321,180,17.81,21.9,301.5,0,304.9
15:15:03,56.6,15.62,321.3,180,17.84,21.9,301.9,0,304.9
15:15:04,56.58,15.55,321.6,181,17.86,21.9,302.3,0,304.9
15:15:05,56.71,15.52,321.8,181,17.89,21.9,302.6,0,304.9
15:15:06,56.58,15.43,322.1,182,17.92,21.9,303,0,304.9
15:15:07,56.61,15.37,322.3,182,17.94,22,303.4,0,304.9
15:15:08,56.46,15.41,322.6,180,17.97,22,303.7,0,304.9
15:15:09,56.58,15.45,322.9,179,18,22,304.1,0,304.9
15:15:10,56.46,15.47,323.1,179,18.02,22.1,304.5,0,304.9
15:15:11,56.53,15.56,323.4,179,18.05,22.1,304.8,0,304.9
15:15:12,56.46,15.66,323.6,178,18.08,22.2,305.2,0,304.9
15:15:13,56.5,15.71,323.9,180,18.1,22.2,305.6,0,304.9
15:15:14,56.46,15.66,324.2,181,18.13,22.3,306,0,304.9
15:15:15,56.48,15.64,324.4,180,18.16,22.3,306.3,0,304.9
15:15:16,56.59,15.67,324.7,179,18.18,22.3,306.7,0,304.9
15:15:17,56.52,15.68,324.9,180,18.21,22.3,307.1,0,304.9
15:15:18,56.52,15.61,325.2,181,18.24,22.3,307.4,0,304.9
15:15:19,56.5,15.55,325.5,182,18.26,22.3,307.8,0,304.9
15:15:20,56.58,15.53,325.7,181,18.29,22.2,308.2,0,304.9
15:15:21,56.48,15.45,326,181,18.32,22.2,308.6,0,304.9
15:15:22,56.63,15.42,326.2,180,18.34,22.1,308.9,0,304.9
15:15:23,56.64,15.39,326.5,180,18.37,22,309.3,0,304.9
15:15:24,56.53,15.38,326.7,181,18.4,21.9,309.7,0,304.9
15:15:25,56.51,15.36,327,181,18.42,21.8,310,0,304.9
15:15:26,56.49,15.38,327.3,181,18.45,21.7,310.4,0,304.9
15:15:27,56.5,15.36,327.5,181,18.48,21.6,310.7,0,304.9
15:15:28,56.52,15.37,327.8,180,18.5,21.6,311.1,0,304.9
15:15:29,56.59,15.41,328,179,18.53,21.6,311.5,0,304.9
15:15:30,56.6,15.48,328.3,179,18.56,21.5,311.8,0,304.9
15:15:31,56.49,15.59,328.5,178,18.58,21.5,312.2,0,304.9
15:15:32,56.53,15.69,328.8,179,18.61,21.5,312.5,0,304.9
15:15:33,56.49,15.72,329.1,180,18.64,21.5,312.9,0,304.9
15:15:34,56.55,15.7,329.3,179,18.66,21.5,313.3,0,304.9
15:15:35,56.51,15.68,329.6,179,18.69,21.5,313.6,0,304.9
15:15:36,56.58,15.63,329.9,180,18.72,21.5,314,0,304.9
15:15:37,56.53,15.64,330.1,180,18.74,21.5,314.3,0,304.9
15:15:38,56.58,15.66,330.4,181,18.77,21.5,314.7,0,304.9
15:15:39,56.65,15.66,330.6,181,18.8,21.6,315,0,304.9
15:15:40,56.59,15.65,330.9,180,18.82,21.6,315.4,0,304.9
15:15:41,56.54,15.58,331.2,181,18.85,21.7,315.8,0,304.9
15:15:42,56.44,15.49,331.4,181,18.88,21.7,316.1,0,304.9
15:15:43,56.49,15.39,331.7,182,18.9,21.7,316.5,0,304.9
15:15:44,56.48,15.33,331.9,182,18.93,21.7,316.8,0,304.9
